Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4,AMX5R6NLYNA2K,True,False,False,True,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4,A3TUMZ954ORSUC,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4,ASWZO1WY1UHEP,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4,A2J237J8KM3OCS,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/86410175f1_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/84125c414e_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/540c0cba0a_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_23.mp4,A3EG4C9T4F5DUR,True,False,True,False,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/954d841dcb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ff2f622b24_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0601b6267e_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_6.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/954d841dcb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ff2f622b24_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0601b6267e_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_6.mp4,ASWZO1WY1UHEP,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/954d841dcb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ff2f622b24_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0601b6267e_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_6.mp4,A2J237J8KM3OCS,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/446caa6f5f_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/954d841dcb_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_19.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3a1838f3bb_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f2d95ed15e_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ff2f622b24_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0601b6267e_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8697cd1090_6.mp4,A1NF6PELRKACS9,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_148.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca8d046ddd_5.mp4,A26V8QMPU25JGC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_148.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca8d046ddd_5.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_148.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca8d046ddd_5.mp4,A2J237J8KM3OCS,True,False,True,False,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_148.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca8d046ddd_5.mp4,ASWZO1WY1UHEP,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3eeda30ea0_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_78.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_148.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ca8d046ddd_5.mp4,A3EG4C9T4F5DUR,True,False,True,False,False,True,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_75.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b573489dbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_136.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A26V8QMPU25JGC,True,False,True,False,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_75.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b573489dbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_136.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A26MRON9XGPVB5,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_75.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b573489dbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_136.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_75.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b573489dbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_136.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_75.mp4,https://www.cs.umb.edu/~srikark/selected_videos/81ef830580_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b573489dbe_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_38.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ef2f7d7dbf_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_136.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,ASWZO1WY1UHEP,True,False,False,True,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/df2b112a9a_6.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/df2b112a9a_6.mp4,A6PPB69C6ZJHN,False,True,False,True,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/df2b112a9a_6.mp4,ASWZO1WY1UHEP,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/df2b112a9a_6.mp4,A2J237J8KM3OCS,True,False,False,True,True,False,True,False,True,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b060020015_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/d471c3cc18_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_61.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bb63a7fd_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dabac09516_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_68.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_53.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9471a6fc08_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/df2b112a9a_6.mp4,A3EG4C9T4F5DUR,False,True,True,False,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_26.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_112.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/480f40cc10_21.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/acb1aa28ab_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,A3TUMZ954ORSUC,True,False,False,True,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_26.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_112.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/480f40cc10_21.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/acb1aa28ab_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,ASWZO1WY1UHEP,False,True,True,False,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_26.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_112.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/480f40cc10_21.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/acb1aa28ab_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,A2J237J8KM3OCS,True,False,True,False,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/a2dd854c9c_26.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_112.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4274b5c7b4_96.mp4,https://www.cs.umb.edu/~srikark/selected_videos/480f40cc10_21.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_22.mp4,https://www.cs.umb.edu/~srikark/selected_videos/acb1aa28ab_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/97ab48dd55_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b056ba1559_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,A3EG4C9T4F5DUR,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/8672769492_58.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_97.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e360674f8b_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8477b04ec_28.mp4,https://www.cs.umb.edu/~srikark/selected_videos/b8a4c17fbe_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e5124f7ead_4.mp4,https://www.cs.umb.edu/~srikark/selected_videos/67bda42b8b_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1a0f97af1e_61.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
